cause,effect,lag_bin,cause_type,effect_type,conditional_probability
80-90,90-inf,365-730,Diastolic Blood Pressure,Diastolic Blood Pressure,0.0035292509100852
80-90,90-inf,730-inf,Diastolic Blood Pressure,Body Weight,0.0267876980396848
80-90,90-inf,730-inf,Diastolic Blood Pressure,Diastolic Blood Pressure,0.0112980892481755
80-90,98-107,0-7,Diastolic Blood Pressure,Chloride,2.1363504298337062e-06
80-90,98-107,7-14,Diastolic Blood Pressure,Chloride,1.4954453008835945e-05
80-90,98-107,14-30,Diastolic Blood Pressure,Chloride,3.4181606877339306e-05
80-90,98-107,30-60,Diastolic Blood Pressure,Chloride,7.584044025909659e-05
80-90,98-107,60-90,Diastolic Blood Pressure,Chloride,7.156773939942916e-05
80-90,98-107,90-180,Diastolic Blood Pressure,Chloride,0.0002702483293739
80-90,98-107,180-365,Diastolic Blood Pressure,Chloride,0.0006056553468578
80-90,98-107,365-730,Diastolic Blood Pressure,Chloride,0.0008374493684948
80-90,98-107,730-inf,Diastolic Blood Pressure,Chloride,0.0028199825673804
80-90,99-125,7-14,Diastolic Blood Pressure,Glucose,1.0681752149168531e-06
80-90,99-125,14-30,Diastolic Blood Pressure,Glucose,2.1363504298337062e-06
80-90,99-125,30-60,Diastolic Blood Pressure,Glucose,2.1363504298337062e-06
80-90,99-125,60-90,Diastolic Blood Pressure,Glucose,4.272700859667413e-06
80-90,99-125,90-180,Diastolic Blood Pressure,Glucose,7.477226504417972e-06
80-90,99-125,180-365,Diastolic Blood Pressure,Glucose,3.097708123258874e-05
80-90,99-125,365-730,Diastolic Blood Pressure,Glucose,3.952248295192357e-05
80-90,99-125,730-inf,Diastolic Blood Pressure,Glucose,0.0001303173762198
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),7-14,Diastolic Blood Pressure,condition,3.3113431662422454e-05
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),14-30,Diastolic Blood Pressure,condition,1.2818102579002238e-05
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),30-60,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),60-90,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),90-180,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),180-365,Diastolic Blood Pressure,condition,1.4954453008835945e-05
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),365-730,Diastolic Blood Pressure,condition,5.768146160551008e-05
80-90,Abnormal findings diagnostic imaging heart+coronary circulat (finding),730-inf,Diastolic Blood Pressure,condition,0.0002980208849618
80-90,Acquired coagulation disorder (disorder),0-7,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acquired coagulation disorder (disorder),7-14,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acquired coagulation disorder (disorder),180-365,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acquired coagulation disorder (disorder),365-730,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acquired coagulation disorder (disorder),730-inf,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute Cholecystitis,7-14,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute Cholecystitis,14-30,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute Cholecystitis,30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute Cholecystitis,90-180,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute Cholecystitis,180-365,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute Cholecystitis,365-730,Diastolic Blood Pressure,condition,1.1749927364085386e-05
80-90,Acute Cholecystitis,730-inf,Diastolic Blood Pressure,condition,3.524978209225616e-05
80-90,Acute ST segment elevation myocardial infarction (disorder),30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute ST segment elevation myocardial infarction (disorder),60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute ST segment elevation myocardial infarction (disorder),90-180,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Acute ST segment elevation myocardial infarction (disorder),180-365,Diastolic Blood Pressure,condition,1.6022628223752797e-05
80-90,Acute ST segment elevation myocardial infarction (disorder),365-730,Diastolic Blood Pressure,condition,1.1749927364085386e-05
80-90,Acute ST segment elevation myocardial infarction (disorder),730-inf,Diastolic Blood Pressure,condition,8.759036762318197e-05
80-90,Acute allergic reaction,7-14,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute allergic reaction,30-60,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute allergic reaction,60-90,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute allergic reaction,90-180,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Acute allergic reaction,180-365,Diastolic Blood Pressure,condition,8.545401719334827e-06
80-90,Acute allergic reaction,365-730,Diastolic Blood Pressure,condition,1.4954453008835945e-05
80-90,Acute allergic reaction,730-inf,Diastolic Blood Pressure,condition,2.884073080275504e-05
80-90,Acute bacterial sinusitis (disorder),0-7,Diastolic Blood Pressure,condition,6.409051289501119e-06
80-90,Acute bacterial sinusitis (disorder),7-14,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Acute bacterial sinusitis (disorder),14-30,Diastolic Blood Pressure,condition,1.1749927364085386e-05
80-90,Acute bacterial sinusitis (disorder),30-60,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Acute bacterial sinusitis (disorder),60-90,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Acute bacterial sinusitis (disorder),90-180,Diastolic Blood Pressure,condition,2.1363504298337063e-05
80-90,Acute bacterial sinusitis (disorder),180-365,Diastolic Blood Pressure,condition,2.884073080275504e-05
80-90,Acute bacterial sinusitis (disorder),365-730,Diastolic Blood Pressure,condition,5.554511117567637e-05
80-90,Acute bacterial sinusitis (disorder),730-inf,Diastolic Blood Pressure,condition,0.0001944078891148
80-90,Acute bronchitis (disorder),0-7,Diastolic Blood Pressure,condition,7.370408982926287e-05
80-90,Acute bronchitis (disorder),7-14,Diastolic Blood Pressure,condition,5.661328639059322e-05
80-90,Acute bronchitis (disorder),14-30,Diastolic Blood Pressure,condition,3.952248295192357e-05
80-90,Acute bronchitis (disorder),30-60,Diastolic Blood Pressure,condition,6.943138896959546e-05
80-90,Acute bronchitis (disorder),60-90,Diastolic Blood Pressure,condition,4.486335902650784e-05
80-90,Acute bronchitis (disorder),90-180,Diastolic Blood Pressure,condition,0.0001089538719215
80-90,Acute bronchitis (disorder),180-365,Diastolic Blood Pressure,condition,0.0002649074532993
80-90,Acute bronchitis (disorder),365-730,Diastolic Blood Pressure,condition,0.0004507699406949
80-90,Acute bronchitis (disorder),730-inf,Diastolic Blood Pressure,condition,0.0017218984464459
80-90,Acute deep venous thrombosis (disorder),0-7,Diastolic Blood Pressure,condition,3.524978209225616e-05
80-90,Acute deep venous thrombosis (disorder),7-14,Diastolic Blood Pressure,condition,1.0681752149168532e-05
80-90,Acute deep venous thrombosis (disorder),14-30,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute deep venous thrombosis (disorder),180-365,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Acute deep venous thrombosis (disorder),365-730,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Acute deep venous thrombosis (disorder),730-inf,Diastolic Blood Pressure,condition,1.922715386850336e-05
80-90,Acute infective cystitis (disorder),0-7,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Acute infective cystitis (disorder),7-14,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute infective cystitis (disorder),14-30,Diastolic Blood Pressure,condition,8.545401719334827e-06
80-90,Acute infective cystitis (disorder),30-60,Diastolic Blood Pressure,condition,8.545401719334827e-06
80-90,Acute infective cystitis (disorder),60-90,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Acute infective cystitis (disorder),90-180,Diastolic Blood Pressure,condition,3.4181606877339306e-05
80-90,Acute infective cystitis (disorder),180-365,Diastolic Blood Pressure,condition,5.447693596075952e-05
80-90,Acute infective cystitis (disorder),365-730,Diastolic Blood Pressure,condition,8.22494915485977e-05
80-90,Acute infective cystitis (disorder),730-inf,Diastolic Blood Pressure,condition,0.0003920203038744
80-90,Acute myeloid leukemia  disease (disorder),14-30,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute myeloid leukemia  disease (disorder),365-730,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute non-ST segment elevation myocardial infarction (disorder),14-30,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Acute non-ST segment elevation myocardial infarction (disorder),30-60,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute non-ST segment elevation myocardial infarction (disorder),60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute non-ST segment elevation myocardial infarction (disorder),90-180,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute non-ST segment elevation myocardial infarction (disorder),180-365,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Acute non-ST segment elevation myocardial infarction (disorder),365-730,Diastolic Blood Pressure,condition,2.029532908342021e-05
80-90,Acute non-ST segment elevation myocardial infarction (disorder),730-inf,Diastolic Blood Pressure,condition,4.165883338175728e-05
80-90,Acute pulmonary embolism (disorder),0-7,Diastolic Blood Pressure,condition,2.029532908342021e-05
80-90,Acute pulmonary embolism (disorder),7-14,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Acute pulmonary embolism (disorder),14-30,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute pulmonary embolism (disorder),30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute pulmonary embolism (disorder),60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute pulmonary embolism (disorder),90-180,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute pulmonary embolism (disorder),180-365,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute pulmonary embolism (disorder),365-730,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Acute pulmonary embolism (disorder),730-inf,Diastolic Blood Pressure,condition,1.6022628223752797e-05
80-90,Acute respiratory distress syndrome (disorder),0-7,Diastolic Blood Pressure,condition,1.3886277793919092e-05
80-90,Acute respiratory distress syndrome (disorder),7-14,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute respiratory distress syndrome (disorder),30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute respiratory distress syndrome (disorder),60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute respiratory distress syndrome (disorder),90-180,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute respiratory distress syndrome (disorder),180-365,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Acute respiratory distress syndrome (disorder),365-730,Diastolic Blood Pressure,condition,6.409051289501119e-06
80-90,Acute respiratory distress syndrome (disorder),730-inf,Diastolic Blood Pressure,condition,4.593153424142469e-05
80-90,Acute respiratory failure (disorder),0-7,Diastolic Blood Pressure,condition,6.409051289501119e-06
80-90,Acute respiratory failure (disorder),14-30,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute respiratory failure (disorder),30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Acute respiratory failure (disorder),60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Acute respiratory failure (disorder),180-365,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Acute respiratory failure (disorder),365-730,Diastolic Blood Pressure,condition,6.409051289501119e-06
80-90,Acute respiratory failure (disorder),730-inf,Diastolic Blood Pressure,condition,2.670438037292133e-05
80-90,Acute viral pharyngitis (disorder),0-7,Diastolic Blood Pressure,condition,3.3113431662422454e-05
80-90,Acute viral pharyngitis (disorder),7-14,Diastolic Blood Pressure,condition,3.3113431662422454e-05
80-90,Acute viral pharyngitis (disorder),14-30,Diastolic Blood Pressure,condition,5.981781203534378e-05
80-90,Acute viral pharyngitis (disorder),30-60,Diastolic Blood Pressure,condition,7.690861547401343e-05
80-90,Acute viral pharyngitis (disorder),60-90,Diastolic Blood Pressure,condition,5.02042351010921e-05
80-90,Acute viral pharyngitis (disorder),90-180,Diastolic Blood Pressure,condition,0.0001377946027242
80-90,Acute viral pharyngitis (disorder),180-365,Diastolic Blood Pressure,condition,0.000294816359317
80-90,Acute viral pharyngitis (disorder),365-730,Diastolic Blood Pressure,condition,0.0005287467313838
80-90,Acute viral pharyngitis (disorder),730-inf,Diastolic Blood Pressure,condition,0.0019846695493155
80-90,Alcoholism,365-730,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Alcoholism,730-inf,Diastolic Blood Pressure,condition,7.370408982926287e-05
80-90,Alveolitis of jaw (disorder),7-14,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Alveolitis of jaw (disorder),14-30,Diastolic Blood Pressure,condition,2.1363504298337063e-05
80-90,Alveolitis of jaw (disorder),30-60,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Alveolitis of jaw (disorder),60-90,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Alveolitis of jaw (disorder),90-180,Diastolic Blood Pressure,condition,2.029532908342021e-05
80-90,Alveolitis of jaw (disorder),180-365,Diastolic Blood Pressure,condition,4.80678846712584e-05
80-90,Alveolitis of jaw (disorder),365-730,Diastolic Blood Pressure,condition,7.584044025909659e-05
80-90,Alveolitis of jaw (disorder),730-inf,Diastolic Blood Pressure,condition,0.0003044299362513
80-90,Alzheimer's disease (disorder),30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Alzheimer's disease (disorder),180-365,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Alzheimer's disease (disorder),365-730,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Alzheimer's disease (disorder),730-inf,Diastolic Blood Pressure,condition,4.486335902650784e-05
80-90,Anemia (disorder),0-7,Diastolic Blood Pressure,condition,1.3886277793919092e-05
80-90,Anemia (disorder),14-30,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Anemia (disorder),30-60,Diastolic Blood Pressure,condition,8.545401719334827e-06
80-90,Anemia (disorder),60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Anemia (disorder),90-180,Diastolic Blood Pressure,condition,1.7090803438669653e-05
80-90,Anemia (disorder),180-365,Diastolic Blood Pressure,condition,3.738613252208986e-05
80-90,Anemia (disorder),365-730,Diastolic Blood Pressure,condition,7.690861547401343e-05
80-90,Anemia (disorder),730-inf,Diastolic Blood Pressure,condition,0.0003546341713523
80-90,Antepartum eclampsia,60-90,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Antepartum eclampsia,90-180,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Antepartum eclampsia,180-365,Diastolic Blood Pressure,condition,8.545401719334827e-06
80-90,Antepartum eclampsia,365-730,Diastolic Blood Pressure,condition,1.6022628223752797e-05
80-90,Antepartum eclampsia,730-inf,Diastolic Blood Pressure,condition,5.554511117567637e-05
80-90,Aortic valve stenosis (disorder),14-30,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Aortic valve stenosis (disorder),90-180,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Aortic valve stenosis (disorder),180-365,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Aortic valve stenosis (disorder),365-730,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Aortic valve stenosis (disorder),730-inf,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Appendicitis,7-14,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Appendicitis,30-60,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Appendicitis,60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Appendicitis,90-180,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Appendicitis,180-365,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Appendicitis,365-730,Diastolic Blood Pressure,condition,1.1749927364085386e-05
80-90,Appendicitis,730-inf,Diastolic Blood Pressure,condition,3.631795730717301e-05
80-90,Asthma,90-180,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Asthma,365-730,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Asthma,730-inf,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Atopic dermatitis,0-7,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Atopic dermatitis,7-14,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Atopic dermatitis,60-90,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Atopic dermatitis,90-180,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Atopic dermatitis,180-365,Diastolic Blood Pressure,condition,5.340876074584267e-06
80-90,Atopic dermatitis,365-730,Diastolic Blood Pressure,condition,4.272700859667413e-06
80-90,Atopic dermatitis,730-inf,Diastolic Blood Pressure,condition,1.2818102579002238e-05
80-90,Atrial fibrillation (disorder),0-7,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Atrial fibrillation (disorder),30-60,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Atrial fibrillation (disorder),60-90,Diastolic Blood Pressure,condition,1.0681752149168531e-06
80-90,Atrial fibrillation (disorder),90-180,Diastolic Blood Pressure,condition,6.409051289501119e-06
80-90,Atrial fibrillation (disorder),180-365,Diastolic Blood Pressure,condition,1.3886277793919092e-05
80-90,Atrial fibrillation (disorder),365-730,Diastolic Blood Pressure,condition,2.243167951325392e-05
80-90,Atrial fibrillation (disorder),730-inf,Diastolic Blood Pressure,condition,1.6022628223752797e-05
80-90,Awaiting transplantation of bone marrow (situation),365-730,Diastolic Blood Pressure,condition,2.1363504298337062e-06
80-90,Awaiting transplantation of bone marrow (situation),730-inf,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Awaiting transplantation of kidney (situation),7-14,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Awaiting transplantation of kidney (situation),14-30,Diastolic Blood Pressure,condition,3.2045256447505595e-06
80-90,Awaiting transplantation of kidney (situation),30-60,Diastolic Blood Pressure,condition,9.61357693425168e-06
80-90,Awaiting transplantation of kidney (situation),60-90,Diastolic Blood Pressure,condition,7.477226504417972e-06
80-90,Awaiting transplantation of kidney (situation),90-180,Diastolic Blood Pressure,condition,4.486335902650784e-05
