cause,effect,lag_bin,cause_type,effect_type,conditional_probability
70-90,Third degree burn,90-180,Body Weight,condition,8.846308656555336e-07
70-90,Third degree burn,180-365,Body Weight,condition,4.423154328277668e-07
70-90,Third degree burn,365-730,Body Weight,condition,4.423154328277668e-06
70-90,Third degree burn,730-inf,Body Weight,condition,1.371177841766077e-05
70-90,Tongue tie (disorder),14-30,Body Weight,condition,4.423154328277668e-07
70-90,Tongue tie (disorder),90-180,Body Weight,condition,4.423154328277668e-07
70-90,Tongue tie (disorder),180-365,Body Weight,condition,8.846308656555336e-07
70-90,Tongue tie (disorder),365-730,Body Weight,condition,2.211577164138834e-06
70-90,Tongue tie (disorder),730-inf,Body Weight,condition,3.980838895449901e-06
70-90,Torus palatinus (disorder),7-14,Body Weight,condition,4.423154328277668e-07
70-90,Torus palatinus (disorder),14-30,Body Weight,condition,6.192416059588736e-06
70-90,Torus palatinus (disorder),30-60,Body Weight,condition,4.423154328277668e-07
70-90,Torus palatinus (disorder),60-90,Body Weight,condition,1.3269462984833005e-06
70-90,Torus palatinus (disorder),90-180,Body Weight,condition,2.653892596966601e-06
70-90,Torus palatinus (disorder),180-365,Body Weight,condition,4.423154328277668e-06
70-90,Torus palatinus (disorder),365-730,Body Weight,condition,1.9904194477249505e-05
70-90,Torus palatinus (disorder),730-inf,Body Weight,condition,6.148184516305959e-05
70-90,Transformed migraine (disorder),0-7,Body Weight,condition,4.423154328277668e-07
70-90,Transformed migraine (disorder),30-60,Body Weight,condition,4.423154328277668e-07
70-90,Transformed migraine (disorder),60-90,Body Weight,condition,4.423154328277668e-07
70-90,Transformed migraine (disorder),90-180,Body Weight,condition,8.846308656555336e-07
70-90,Transformed migraine (disorder),180-365,Body Weight,condition,3.5385234626221345e-06
70-90,Transformed migraine (disorder),365-730,Body Weight,condition,3.980838895449901e-06
70-90,Transformed migraine (disorder),730-inf,Body Weight,condition,9.288624089383104e-06
70-90,Transport problem (finding),0-7,Body Weight,condition,7.077046925244269e-06
70-90,Transport problem (finding),14-30,Body Weight,condition,4.423154328277668e-07
70-90,Transport problem (finding),90-180,Body Weight,condition,8.846308656555336e-07
70-90,Transport problem (finding),180-365,Body Weight,condition,8.846308656555336e-07
70-90,Transport problem (finding),365-730,Body Weight,condition,1.7692617313110673e-05
70-90,Transport problem (finding),730-inf,Body Weight,condition,4.0250704387326776e-05
70-90,Traumatic dislocation of temporomandibular joint (disorder),30-60,Body Weight,condition,4.423154328277668e-07
70-90,Traumatic dislocation of temporomandibular joint (disorder),90-180,Body Weight,condition,4.423154328277668e-07
70-90,Traumatic dislocation of temporomandibular joint (disorder),180-365,Body Weight,condition,1.7692617313110673e-06
70-90,Traumatic dislocation of temporomandibular joint (disorder),365-730,Body Weight,condition,3.980838895449901e-06
70-90,Traumatic dislocation of temporomandibular joint (disorder),730-inf,Body Weight,condition,3.096208029794368e-06
70-90,Traumatic injury of spinal cord and/or vertebral column (disorder),365-730,Body Weight,condition,4.423154328277668e-07
70-90,Tubal pregnancy,30-60,Body Weight,condition,4.423154328277668e-07
70-90,Tubal pregnancy,60-90,Body Weight,condition,4.423154328277668e-07
70-90,Tubal pregnancy,90-180,Body Weight,condition,8.846308656555336e-07
70-90,Tubal pregnancy,180-365,Body Weight,condition,1.7692617313110673e-06
70-90,Tubal pregnancy,365-730,Body Weight,condition,1.7692617313110673e-06
70-90,Tubal pregnancy,730-inf,Body Weight,condition,1.2384832119177473e-05
70-90,Unemployed (finding),0-7,Body Weight,condition,6.148184516305959e-05
70-90,Unemployed (finding),7-14,Body Weight,condition,2.211577164138834e-06
70-90,Unemployed (finding),14-30,Body Weight,condition,1.0173254955038636e-05
70-90,Unemployed (finding),30-60,Body Weight,condition,1.7250301880282906e-05
70-90,Unemployed (finding),60-90,Body Weight,condition,1.6807986447455137e-05
70-90,Unemployed (finding),90-180,Body Weight,condition,8.315530137162016e-05
70-90,Unemployed (finding),180-365,Body Weight,condition,0.0001853301663548
70-90,Unemployed (finding),365-730,Body Weight,condition,0.0004423154328277
70-90,Unemployed (finding),730-inf,Body Weight,condition,0.0015653543167774
70-90,Unhealthy alcohol drinking behavior (finding),0-7,Body Weight,condition,2.8750503133804843e-05
70-90,Unhealthy alcohol drinking behavior (finding),7-14,Body Weight,condition,3.5385234626221345e-06
70-90,Unhealthy alcohol drinking behavior (finding),14-30,Body Weight,condition,1.3269462984833004e-05
70-90,Unhealthy alcohol drinking behavior (finding),30-60,Body Weight,condition,1.901956361159397e-05
70-90,Unhealthy alcohol drinking behavior (finding),60-90,Body Weight,condition,2.1231140775732807e-05
70-90,Unhealthy alcohol drinking behavior (finding),90-180,Body Weight,condition,5.352016737215978e-05
70-90,Unhealthy alcohol drinking behavior (finding),180-365,Body Weight,condition,0.0001158866434008
70-90,Unhealthy alcohol drinking behavior (finding),365-730,Body Weight,condition,0.0002446004343537
70-90,Unhealthy alcohol drinking behavior (finding),730-inf,Body Weight,condition,0.0007921869401945
70-90,Victim of intimate partner abuse (finding),0-7,Body Weight,condition,8.359761680444792e-05
70-90,Victim of intimate partner abuse (finding),7-14,Body Weight,condition,3.184671116359921e-05
70-90,Victim of intimate partner abuse (finding),14-30,Body Weight,condition,6.944352295395938e-05
70-90,Victim of intimate partner abuse (finding),30-60,Body Weight,condition,0.0001030594958488
70-90,Victim of intimate partner abuse (finding),60-90,Body Weight,condition,0.0001105788582069
70-90,Victim of intimate partner abuse (finding),90-180,Body Weight,condition,0.0003237748968299
70-90,Victim of intimate partner abuse (finding),180-365,Body Weight,condition,0.0006448959010628
70-90,Victim of intimate partner abuse (finding),365-730,Body Weight,condition,0.0011637319037698
70-90,Victim of intimate partner abuse (finding),730-inf,Body Weight,condition,0.0039100684261974
70-90,Viral sinusitis (disorder),0-7,Body Weight,condition,5.838563713326522e-05
70-90,Viral sinusitis (disorder),7-14,Body Weight,condition,3.361597289491027e-05
70-90,Viral sinusitis (disorder),14-30,Body Weight,condition,8.934771743120889e-05
70-90,Viral sinusitis (disorder),30-60,Body Weight,condition,0.0001004056032519
70-90,Viral sinusitis (disorder),60-90,Body Weight,condition,6.590499949133725e-05
70-90,Viral sinusitis (disorder),90-180,Body Weight,condition,0.0001782531194295
70-90,Viral sinusitis (disorder),180-365,Body Weight,condition,0.0003295249974566
70-90,Viral sinusitis (disorder),365-730,Body Weight,condition,0.0005688176466165
70-90,Viral sinusitis (disorder),730-inf,Body Weight,condition,0.0020315547829779
70-90,Vomiting symptom (finding),0-7,Body Weight,condition,2.211577164138834e-06
70-90,Vomiting symptom (finding),7-14,Body Weight,condition,4.423154328277668e-07
70-90,Vomiting symptom (finding),60-90,Body Weight,condition,4.423154328277668e-07
70-90,Vomiting symptom (finding),90-180,Body Weight,condition,4.423154328277668e-07
70-90,Vomiting symptom (finding),180-365,Body Weight,condition,1.3269462984833005e-06
70-90,Vomiting symptom (finding),365-730,Body Weight,condition,2.653892596966601e-06
70-90,Vomiting symptom (finding),730-inf,Body Weight,condition,1.0615570387866404e-05
70-90,Wheezing (finding),0-7,Body Weight,condition,5.307785193933202e-06
70-90,Wheezing (finding),7-14,Body Weight,condition,8.846308656555336e-07
70-90,Wheezing (finding),14-30,Body Weight,condition,4.423154328277668e-07
70-90,Wheezing (finding),60-90,Body Weight,condition,8.846308656555336e-07
70-90,Wheezing (finding),90-180,Body Weight,condition,3.096208029794368e-06
70-90,Wheezing (finding),180-365,Body Weight,condition,4.8654697611054346e-06
70-90,Wheezing (finding),365-730,Body Weight,condition,2.034650991007727e-05
70-90,Wheezing (finding),730-inf,Body Weight,condition,8.005909334182579e-05
70-90,Whiplash injury to neck,0-7,Body Weight,condition,4.423154328277668e-07
70-90,Whiplash injury to neck,7-14,Body Weight,condition,8.846308656555336e-07
70-90,Whiplash injury to neck,14-30,Body Weight,condition,1.3269462984833005e-06
70-90,Whiplash injury to neck,30-60,Body Weight,condition,3.980838895449901e-06
70-90,Whiplash injury to neck,60-90,Body Weight,condition,2.653892596966601e-06
70-90,Whiplash injury to neck,90-180,Body Weight,condition,1.2827147552005236e-05
70-90,Whiplash injury to neck,180-365,Body Weight,condition,2.211577164138834e-05
70-90,Whiplash injury to neck,365-730,Body Weight,condition,2.830818770097708e-05
70-90,Whiplash injury to neck,730-inf,Body Weight,condition,0.0001172135896993
70-90,meningococcal MCV4P,14-30,Body Weight,immunization,4.423154328277668e-07
70-90,meningococcal MCV4P,60-90,Body Weight,immunization,4.423154328277668e-07
70-90,meningococcal MCV4P,90-180,Body Weight,immunization,8.846308656555336e-07
70-90,meningococcal MCV4P,180-365,Body Weight,immunization,5.307785193933202e-06
70-90,meningococcal MCV4P,365-730,Body Weight,immunization,5.617405996912638e-05
70-90,meningococcal MCV4P,730-inf,Body Weight,immunization,0.0001866571126533
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),0-7,Body Weight,immunization,4.423154328277668e-07
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),30-60,Body Weight,immunization,4.423154328277668e-07
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),60-90,Body Weight,immunization,4.423154328277668e-07
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),90-180,Body Weight,immunization,8.846308656555336e-07
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),180-365,Body Weight,immunization,4.423154328277668e-07
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),365-730,Body Weight,immunization,2.211577164138834e-06
70-90,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),730-inf,Body Weight,immunization,7.961677790899802e-06
70-90,pneumococcal conjugate vaccine  13 valent,30-60,Body Weight,immunization,4.423154328277668e-07
70-90,pneumococcal conjugate vaccine  13 valent,365-730,Body Weight,immunization,4.423154328277668e-07
70-90,pneumococcal polysaccharide vaccine  23 valent,0-7,Body Weight,immunization,1.3269462984833005e-06
70-90,pneumococcal polysaccharide vaccine  23 valent,14-30,Body Weight,immunization,2.211577164138834e-06
70-90,pneumococcal polysaccharide vaccine  23 valent,30-60,Body Weight,immunization,5.750100626760968e-06
70-90,pneumococcal polysaccharide vaccine  23 valent,60-90,Body Weight,immunization,3.096208029794368e-06
70-90,pneumococcal polysaccharide vaccine  23 valent,90-180,Body Weight,immunization,1.901956361159397e-05
70-90,pneumococcal polysaccharide vaccine  23 valent,180-365,Body Weight,immunization,3.317365746208251e-05
70-90,pneumococcal polysaccharide vaccine  23 valent,365-730,Body Weight,immunization,7.342436184940929e-05
70-90,pneumococcal polysaccharide vaccine  23 valent,730-inf,Body Weight,immunization,0.0002468120115178
70-90,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,30-60,Body Weight,immunization,4.423154328277668e-07
70-90,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,60-90,Body Weight,immunization,4.423154328277668e-07
70-90,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,180-365,Body Weight,immunization,4.423154328277668e-07
70-90,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,365-730,Body Weight,immunization,1.3269462984833005e-06
70-90,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,730-inf,Body Weight,immunization,4.8654697611054346e-06
70-90,zoster vaccine  live,0-7,Body Weight,immunization,8.846308656555336e-07
70-90,zoster vaccine  live,7-14,Body Weight,immunization,4.423154328277668e-07
70-90,zoster vaccine  live,14-30,Body Weight,immunization,4.8654697611054346e-06
70-90,zoster vaccine  live,30-60,Body Weight,immunization,7.5193623580720355e-06
70-90,zoster vaccine  live,60-90,Body Weight,immunization,9.730939522210867e-06
70-90,zoster vaccine  live,90-180,Body Weight,immunization,2.4769664238354945e-05
70-90,zoster vaccine  live,180-365,Body Weight,immunization,7.961677790899802e-05
70-90,zoster vaccine  live,365-730,Body Weight,immunization,0.0002260231861749
70-90,zoster vaccine  live,730-inf,Body Weight,immunization,0.000685588920883
70-90,zoster vaccine recombinant,14-30,Body Weight,immunization,4.423154328277668e-07
70-90,zoster vaccine recombinant,30-60,Body Weight,immunization,4.423154328277668e-07
70-90,zoster vaccine recombinant,60-90,Body Weight,immunization,4.423154328277668e-07
70-90,zoster vaccine recombinant,180-365,Body Weight,immunization,4.423154328277668e-07
70-90,zoster vaccine recombinant,365-730,Body Weight,immunization,1.3269462984833005e-06
70-90,zoster vaccine recombinant,730-inf,Body Weight,immunization,1.7692617313110673e-06
90-inf,0-1,0-7,Body Weight,Creatinine,2.8837059081366644e-06
90-inf,0-1,7-14,Body Weight,Creatinine,6.728647118985551e-06
90-inf,0-1,14-30,Body Weight,Creatinine,1.6341000146107767e-05
90-inf,0-1,30-60,Body Weight,Creatinine,6.536400058443107e-05
90-inf,0-1,60-90,Body Weight,Creatinine,7.401511830884105e-05
90-inf,0-1,90-180,Body Weight,Creatinine,0.0001951307664505
90-inf,0-1,180-365,Body Weight,Creatinine,0.000487346298475
90-inf,0-1,365-730,Body Weight,Creatinine,0.0009362431848417
90-inf,0-1,730-inf,Body Weight,Creatinine,0.0030173176152136
90-inf,0-100,7-14,Body Weight,Alkaline Phosphatase,9.612353027122217e-07
90-inf,0-100,14-30,Body Weight,Alkaline Phosphatase,9.612353027122217e-07
90-inf,0-100,30-60,Body Weight,Alkaline Phosphatase,9.612353027122217e-07
90-inf,0-100,60-90,Body Weight,Alkaline Phosphatase,9.612353027122217e-07
90-inf,0-100,90-180,Body Weight,Alkaline Phosphatase,3.844941210848886e-06
90-inf,0-100,180-365,Body Weight,Alkaline Phosphatase,7.689882421697772e-06
90-inf,0-100,365-730,Body Weight,Alkaline Phosphatase,1.3457294237971102e-05
90-inf,0-100,730-inf,Body Weight,Alkaline Phosphatase,7.305388300612883e-05
90-inf,0-35,0-7,Body Weight,Carbon Dioxide,4.806176513561107e-06
90-inf,0-35,7-14,Body Weight,Carbon Dioxide,1.4418529540683324e-05
90-inf,0-35,14-30,Body Weight,Carbon Dioxide,6.055782407086996e-05
90-inf,0-35,30-60,Body Weight,Carbon Dioxide,0.0001739835897909
90-inf,0-35,60-90,Body Weight,Carbon Dioxide,0.0001720611191854
90-inf,0-35,90-180,Body Weight,Carbon Dioxide,0.000584431064049
90-inf,0-35,180-365,Body Weight,Carbon Dioxide,0.0013495743650079
90-inf,0-35,365-730,Body Weight,Carbon Dioxide,0.0020810744303719
90-inf,0-35,730-inf,Body Weight,Carbon Dioxide,0.0070891103575026
90-inf,0-60,0-7,Body Weight,Diastolic Blood Pressure,3.652694150306442e-05
90-inf,0-60,7-14,Body Weight,Diastolic Blood Pressure,0.0001537976484339
