cause,effect,lag_bin,cause_type,effect_type,conditional_probability
150-170,Recurrent rectal polyp,730-inf,Body Height,condition,3.3184906297891856e-05
150-170,Recurrent urinary tract infection (disorder),7-14,Body Height,condition,6.033619326889428e-07
150-170,Recurrent urinary tract infection (disorder),14-30,Body Height,condition,6.033619326889428e-07
150-170,Recurrent urinary tract infection (disorder),30-60,Body Height,condition,1.2067238653778856e-06
150-170,Recurrent urinary tract infection (disorder),60-90,Body Height,condition,1.8100857980668283e-06
150-170,Recurrent urinary tract infection (disorder),90-180,Body Height,condition,3.6201715961336567e-06
150-170,Recurrent urinary tract infection (disorder),180-365,Body Height,condition,9.653790923023083e-06
150-170,Recurrent urinary tract infection (disorder),365-730,Body Height,condition,1.3273962519156742e-05
150-170,Recurrent urinary tract infection (disorder),730-inf,Body Height,condition,6.033619326889428e-05
150-170,Refugee (person),0-7,Body Height,condition,3.6201715961336567e-06
150-170,Refugee (person),7-14,Body Height,condition,6.033619326889428e-07
150-170,Refugee (person),14-30,Body Height,condition,1.2067238653778856e-06
150-170,Refugee (person),30-60,Body Height,condition,1.2067238653778856e-06
150-170,Refugee (person),60-90,Body Height,condition,1.8100857980668283e-06
150-170,Refugee (person),90-180,Body Height,condition,3.016809663444714e-06
150-170,Refugee (person),180-365,Body Height,condition,9.05042899033414e-06
150-170,Refugee (person),365-730,Body Height,condition,2.353111537486877e-05
150-170,Refugee (person),730-inf,Body Height,condition,6.3353002932339e-05
150-170,Reports of violence in the environment (finding),0-7,Body Height,condition,8.145386091300727e-05
150-170,Reports of violence in the environment (finding),7-14,Body Height,condition,3.077145856713608e-05
150-170,Reports of violence in the environment (finding),14-30,Body Height,condition,6.817989839385054e-05
150-170,Reports of violence in the environment (finding),30-60,Body Height,condition,9.955471889367556e-05
150-170,Reports of violence in the environment (finding),60-90,Body Height,condition,0.0001080017859513
150-170,Reports of violence in the environment (finding),90-180,Body Height,condition,0.0003227986339885
150-170,Reports of violence in the environment (finding),180-365,Body Height,condition,0.0006811956220058
150-170,Reports of violence in the environment (finding),365-730,Body Height,condition,0.0012290482568873
150-170,Reports of violence in the environment (finding),730-inf,Body Height,condition,0.003875393693661
150-170,Resorption of alveolar process due to dental trauma (disorder),14-30,Body Height,condition,1.0257152855712027e-05
150-170,Resorption of alveolar process due to dental trauma (disorder),30-60,Body Height,condition,3.016809663444714e-06
150-170,Resorption of alveolar process due to dental trauma (disorder),60-90,Body Height,condition,1.8100857980668283e-06
150-170,Resorption of alveolar process due to dental trauma (disorder),90-180,Body Height,condition,4.223533528822599e-06
150-170,Resorption of alveolar process due to dental trauma (disorder),180-365,Body Height,condition,1.6290772182601455e-05
150-170,Resorption of alveolar process due to dental trauma (disorder),365-730,Body Height,condition,2.6547925038313484e-05
150-170,Resorption of alveolar process due to dental trauma (disorder),730-inf,Body Height,condition,9.533118536485296e-05
150-170,Respiratory distress (finding),0-7,Body Height,condition,1.2067238653778856e-06
150-170,Respiratory distress (finding),7-14,Body Height,condition,6.033619326889428e-07
150-170,Respiratory distress (finding),14-30,Body Height,condition,1.2067238653778856e-06
150-170,Respiratory distress (finding),30-60,Body Height,condition,1.2067238653778856e-06
150-170,Respiratory distress (finding),60-90,Body Height,condition,3.016809663444714e-06
150-170,Respiratory distress (finding),90-180,Body Height,condition,7.240343192267313e-06
150-170,Respiratory distress (finding),180-365,Body Height,condition,1.6894134115290398e-05
150-170,Respiratory distress (finding),365-730,Body Height,condition,2.1117667644113e-05
150-170,Respiratory distress (finding),730-inf,Body Height,condition,5.852610747082745e-05
150-170,Retinopathy due to type 2 diabetes mellitus (disorder),0-7,Body Height,condition,1.2067238653778856e-06
150-170,Retinopathy due to type 2 diabetes mellitus (disorder),365-730,Body Height,condition,3.016809663444714e-06
150-170,Retinopathy due to type 2 diabetes mellitus (disorder),730-inf,Body Height,condition,8.447067057645199e-06
150-170,Rheumatoid arthritis,365-730,Body Height,condition,6.033619326889428e-07
150-170,Risk activity involvement (finding),0-7,Body Height,condition,3.5598354028647625e-05
150-170,Risk activity involvement (finding),7-14,Body Height,condition,6.033619326889428e-07
150-170,Risk activity involvement (finding),14-30,Body Height,condition,2.4134477307557717e-06
150-170,Risk activity involvement (finding),30-60,Body Height,condition,4.223533528822599e-06
150-170,Risk activity involvement (finding),60-90,Body Height,condition,3.6201715961336567e-06
150-170,Risk activity involvement (finding),90-180,Body Height,condition,7.240343192267313e-06
150-170,Risk activity involvement (finding),180-365,Body Height,condition,7.843705124956256e-06
150-170,Risk activity involvement (finding),365-730,Body Height,condition,0.0001037782524224
150-170,Risk activity involvement (finding),730-inf,Body Height,condition,0.0001484270354414
150-170,Rupture of appendix,0-7,Body Height,condition,6.033619326889428e-07
150-170,Rupture of appendix,180-365,Body Height,condition,1.2067238653778856e-06
150-170,Rupture of appendix,365-730,Body Height,condition,6.033619326889428e-07
150-170,Rupture of patellar tendon,7-14,Body Height,condition,6.033619326889428e-07
150-170,Rupture of patellar tendon,90-180,Body Height,condition,1.2067238653778856e-06
150-170,Rupture of patellar tendon,180-365,Body Height,condition,2.4134477307557717e-06
150-170,Rupture of patellar tendon,365-730,Body Height,condition,4.223533528822599e-06
150-170,Rupture of patellar tendon,730-inf,Body Height,condition,2.473783924024665e-05
150-170,Second degree burn,7-14,Body Height,condition,6.033619326889428e-07
150-170,Second degree burn,30-60,Body Height,condition,2.4134477307557717e-06
150-170,Second degree burn,90-180,Body Height,condition,3.6201715961336567e-06
150-170,Second degree burn,180-365,Body Height,condition,4.826895461511543e-06
150-170,Second degree burn,365-730,Body Height,condition,1.0257152855712027e-05
150-170,Second degree burn,730-inf,Body Height,condition,3.680507789402551e-05
150-170,Secondary malignant neoplasm of colon,0-7,Body Height,condition,6.033619326889428e-07
150-170,Secondary malignant neoplasm of colon,7-14,Body Height,condition,6.033619326889428e-07
150-170,Secondary malignant neoplasm of colon,14-30,Body Height,condition,1.2067238653778856e-06
150-170,Secondary malignant neoplasm of colon,180-365,Body Height,condition,1.2067238653778856e-06
150-170,Secondary malignant neoplasm of colon,365-730,Body Height,condition,1.2067238653778856e-06
150-170,Secondary malignant neoplasm of colon,730-inf,Body Height,condition,2.232439150949088e-05
150-170,Seizure disorder,14-30,Body Height,condition,6.033619326889428e-07
150-170,Seizure disorder,30-60,Body Height,condition,6.033619326889428e-07
150-170,Seizure disorder,90-180,Body Height,condition,1.2067238653778856e-06
150-170,Seizure disorder,365-730,Body Height,condition,1.8100857980668283e-06
150-170,Seizure disorder,730-inf,Body Height,condition,4.223533528822599e-06
150-170,Sepsis (disorder),7-14,Body Height,condition,6.033619326889428e-07
150-170,Sepsis (disorder),30-60,Body Height,condition,1.2067238653778856e-06
150-170,Sepsis (disorder),60-90,Body Height,condition,1.2067238653778856e-06
150-170,Sepsis (disorder),90-180,Body Height,condition,4.223533528822599e-06
150-170,Sepsis (disorder),180-365,Body Height,condition,3.016809663444714e-06
150-170,Sepsis (disorder),365-730,Body Height,condition,7.843705124956256e-06
150-170,Sepsis (disorder),730-inf,Body Height,condition,4.766559268242648e-05
150-170,Sepsis caused by virus (disorder),0-7,Body Height,condition,6.033619326889428e-07
150-170,Sepsis caused by virus (disorder),14-30,Body Height,condition,6.033619326889428e-07
150-170,Sepsis caused by virus (disorder),30-60,Body Height,condition,1.2067238653778856e-06
150-170,Sepsis caused by virus (disorder),60-90,Body Height,condition,1.2067238653778856e-06
150-170,Sepsis caused by virus (disorder),90-180,Body Height,condition,6.636981259578371e-06
150-170,Sepsis caused by virus (disorder),180-365,Body Height,condition,9.653790923023083e-06
150-170,Sepsis caused by virus (disorder),365-730,Body Height,condition,1.2670600586467798e-05
150-170,Sepsis caused by virus (disorder),730-inf,Body Height,condition,2.051430571142405e-05
150-170,Septic shock (disorder),90-180,Body Height,condition,1.8100857980668283e-06
150-170,Septic shock (disorder),365-730,Body Height,condition,1.2067238653778856e-06
150-170,Septic shock (disorder),730-inf,Body Height,condition,1.0257152855712027e-05
150-170,Served in armed forces (finding),0-7,Body Height,condition,1.8100857980668283e-06
150-170,Served in armed forces (finding),365-730,Body Height,condition,3.6201715961336567e-06
150-170,Served in armed forces (finding),730-inf,Body Height,condition,1.3273962519156742e-05
150-170,Severe anxiety (panic) (finding),0-7,Body Height,condition,2.232439150949088e-05
150-170,Severe anxiety (panic) (finding),7-14,Body Height,condition,4.826895461511543e-06
150-170,Severe anxiety (panic) (finding),14-30,Body Height,condition,1.6290772182601455e-05
150-170,Severe anxiety (panic) (finding),30-60,Body Height,condition,2.172102957680194e-05
150-170,Severe anxiety (panic) (finding),60-90,Body Height,condition,2.473783924024665e-05
150-170,Severe anxiety (panic) (finding),90-180,Body Height,condition,7.421351772073997e-05
150-170,Severe anxiety (panic) (finding),180-365,Body Height,condition,0.0001671312553548
150-170,Severe anxiety (panic) (finding),365-730,Body Height,condition,0.0003336591487769
150-170,Severe anxiety (panic) (finding),730-inf,Body Height,condition,0.0009116798802929
150-170,Sinusitis (disorder),0-7,Body Height,condition,4.826895461511543e-06
150-170,Sinusitis (disorder),7-14,Body Height,condition,1.8100857980668283e-06
150-170,Sinusitis (disorder),14-30,Body Height,condition,1.0257152855712027e-05
150-170,Sinusitis (disorder),30-60,Body Height,condition,8.447067057645199e-06
150-170,Sinusitis (disorder),60-90,Body Height,condition,6.033619326889428e-06
150-170,Sinusitis (disorder),90-180,Body Height,condition,1.5084048317223567e-05
150-170,Sinusitis (disorder),180-365,Body Height,condition,3.077145856713608e-05
150-170,Sinusitis (disorder),365-730,Body Height,condition,4.404542108629282e-05
150-170,Sinusitis (disorder),730-inf,Body Height,condition,0.0001405833303165
150-170,Sleep apnea (disorder),90-180,Body Height,condition,6.033619326889428e-07
150-170,Sleep apnea (disorder),180-365,Body Height,condition,6.033619326889428e-07
150-170,Sleep apnea (disorder),365-730,Body Height,condition,1.8100857980668283e-06
150-170,Sleep apnea (disorder),730-inf,Body Height,condition,7.843705124956256e-06
150-170,Sleep disorder (disorder),14-30,Body Height,condition,6.033619326889428e-07
150-170,Sleep disorder (disorder),30-60,Body Height,condition,6.033619326889428e-07
150-170,Sleep disorder (disorder),60-90,Body Height,condition,1.8100857980668283e-06
150-170,Sleep disorder (disorder),90-180,Body Height,condition,6.033619326889428e-07
150-170,Sleep disorder (disorder),180-365,Body Height,condition,5.430257394200485e-06
150-170,Sleep disorder (disorder),365-730,Body Height,condition,8.447067057645199e-06
150-170,Sleep disorder (disorder),730-inf,Body Height,condition,2.473783924024665e-05
150-170,Smokes tobacco daily,0-7,Body Height,condition,6.033619326889428e-07
150-170,Smokes tobacco daily,180-365,Body Height,condition,6.033619326889428e-07
150-170,Smokes tobacco daily,365-730,Body Height,condition,6.033619326889428e-07
150-170,Smokes tobacco daily,730-inf,Body Height,condition,1.2067238653778856e-06
150-170,Social isolation (finding),0-7,Body Height,condition,0.0001429967780472
150-170,Social isolation (finding),7-14,Body Height,condition,3.80118017594034e-05
150-170,Social isolation (finding),14-30,Body Height,condition,0.0001110185956147
150-170,Social isolation (finding),30-60,Body Height,condition,0.0001556673786337
150-170,Social isolation (finding),60-90,Body Height,condition,0.000145410225778
150-170,Social isolation (finding),90-180,Body Height,condition,0.00047122566943
150-170,Social isolation (finding),180-365,Body Height,condition,0.0009370210814659
150-170,Social isolation (finding),365-730,Body Height,condition,0.0017636269292497
150-170,Social isolation (finding),730-inf,Body Height,condition,0.0063654683898683
150-170,Social migrant (finding),365-730,Body Height,condition,3.016809663444714e-06
150-170,Social migrant (finding),730-inf,Body Height,condition,1.086051478840097e-05
150-170,Sore throat symptom (finding),0-7,Body Height,condition,6.033619326889428e-07
150-170,Sore throat symptom (finding),14-30,Body Height,condition,6.033619326889428e-07
150-170,Sore throat symptom (finding),60-90,Body Height,condition,6.033619326889428e-07
150-170,Sore throat symptom (finding),90-180,Body Height,condition,1.8100857980668283e-06
150-170,Sore throat symptom (finding),180-365,Body Height,condition,3.016809663444714e-06
150-170,Sore throat symptom (finding),365-730,Body Height,condition,4.826895461511543e-06
150-170,Sore throat symptom (finding),730-inf,Body Height,condition,2.1117667644113e-05
150-170,Sprain (morphologic abnormality),0-7,Body Height,condition,4.826895461511543e-06
150-170,Sprain (morphologic abnormality),7-14,Body Height,condition,6.033619326889428e-07
150-170,Sprain (morphologic abnormality),14-30,Body Height,condition,3.6201715961336567e-06
