cause,effect,lag_bin,cause_type,effect_type,conditional_probability
Microalbuminuria due to type 2 diabetes mellitus (disorder),Rupture of patellar tendon,730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Second degree burn,730-inf,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Secondary malignant neoplasm of colon,730-inf,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sepsis (disorder),90-180,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sepsis (disorder),730-inf,condition,condition,7.413722800904474e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sepsis caused by virus (disorder),730-inf,condition,condition,4.9424818672696495e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Septic shock (disorder),730-inf,condition,condition,4.9424818672696495e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Severe anxiety (panic) (finding),90-180,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Severe anxiety (panic) (finding),180-365,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Severe anxiety (panic) (finding),365-730,condition,condition,9.8849637345393e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Severe anxiety (panic) (finding),730-inf,condition,condition,0.0013715387181673
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sinusitis (disorder),730-inf,condition,condition,0.0001729868653544
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sleep apnea (disorder),90-180,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sleep apnea (disorder),730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sleep disorder (disorder),30-60,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sleep disorder (disorder),60-90,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sleep disorder (disorder),730-inf,condition,condition,8.649343267721887e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Smokes tobacco daily,730-inf,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),0-7,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),7-14,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),14-30,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),30-60,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),60-90,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),90-180,condition,condition,8.649343267721887e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),180-365,condition,condition,0.0002347678886953
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),365-730,condition,condition,0.0004201109587179
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social isolation (finding),730-inf,condition,condition,0.0097614016878575
Microalbuminuria due to type 2 diabetes mellitus (disorder),Social migrant (finding),730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sore throat symptom (finding),730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain (morphologic abnormality),90-180,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain (morphologic abnormality),180-365,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain (morphologic abnormality),365-730,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain (morphologic abnormality),730-inf,condition,condition,0.0003336175260407
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain of ankle,180-365,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain of ankle,365-730,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain of ankle,730-inf,condition,condition,0.0002718365026998
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain of wrist,90-180,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sprain of wrist,730-inf,condition,condition,6.178102334087061e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sputum finding (finding),730-inf,condition,condition,9.8849637345393e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Sterilization requested (situation),730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Streptococcal sore throat (disorder),365-730,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Streptococcal sore throat (disorder),730-inf,condition,condition,0.0002471240933634
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),0-7,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),7-14,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),14-30,condition,condition,9.8849637345393e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),30-60,condition,condition,6.178102334087061e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),60-90,condition,condition,6.178102334087061e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),90-180,condition,condition,0.0003089051167043
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),180-365,condition,condition,0.000642522642745
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),365-730,condition,condition,0.0012726890808219
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stress (finding),730-inf,condition,condition,0.0311623481731351
Microalbuminuria due to type 2 diabetes mellitus (disorder),Stroke,730-inf,condition,condition,6.178102334087061e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Suspected COVID-19,730-inf,condition,condition,0.0002224116840271
Microalbuminuria due to type 2 diabetes mellitus (disorder),Suspected lung cancer (situation),730-inf,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Suspected prostate cancer (situation),365-730,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Suspected prostate cancer (situation),730-inf,condition,condition,9.8849637345393e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,90-180,condition,immunization,6.178102334087061e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,condition,immunization,7.413722800904474e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,condition,immunization,9.8849637345393e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,condition,immunization,0.002273541658944
Microalbuminuria due to type 2 diabetes mellitus (disorder),Tear of meniscus of knee,730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Third degree burn,90-180,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Third degree burn,730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Tongue tie (disorder),730-inf,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Torus palatinus (disorder),30-60,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Torus palatinus (disorder),180-365,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Torus palatinus (disorder),730-inf,condition,condition,0.000148274456018
Microalbuminuria due to type 2 diabetes mellitus (disorder),Transformed migraine (disorder),730-inf,condition,condition,6.178102334087061e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Traumatic dislocation of temporomandibular joint (disorder),730-inf,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unemployed (finding),7-14,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unemployed (finding),30-60,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unemployed (finding),90-180,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unemployed (finding),180-365,condition,condition,7.413722800904474e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unemployed (finding),365-730,condition,condition,0.0001112058420135
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unemployed (finding),730-inf,condition,condition,0.0024465285242984
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unhealthy alcohol drinking behavior (finding),180-365,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unhealthy alcohol drinking behavior (finding),365-730,condition,condition,0.0001359182513499
Microalbuminuria due to type 2 diabetes mellitus (disorder),Unhealthy alcohol drinking behavior (finding),730-inf,condition,condition,0.0013468263088309
Microalbuminuria due to type 2 diabetes mellitus (disorder),Victim of intimate partner abuse (finding),0-7,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Victim of intimate partner abuse (finding),60-90,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Victim of intimate partner abuse (finding),90-180,condition,condition,4.9424818672696495e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Victim of intimate partner abuse (finding),180-365,condition,condition,0.0001729868653544
Microalbuminuria due to type 2 diabetes mellitus (disorder),Victim of intimate partner abuse (finding),365-730,condition,condition,0.0001729868653544
Microalbuminuria due to type 2 diabetes mellitus (disorder),Victim of intimate partner abuse (finding),730-inf,condition,condition,0.0065117198601277
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),7-14,condition,condition,1.2356204668174124e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),14-30,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),30-60,condition,condition,3.706861400452237e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),60-90,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),90-180,condition,condition,2.4712409336348247e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),180-365,condition,condition,4.9424818672696495e-05
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),365-730,condition,condition,0.0001235620466817
Microalbuminuria due to type 2 diabetes mellitus (disorder),Viral sinusitis (disorder),730-inf,condition,condition,0.0024835971383029
Microalbuminuria due to type 2 diabetes mellitus (disorder),Vomiting symptom (finding),730-inf,condition,condition,1.2356204668174124e-05
